YMR165C_aa_91-242	YMR290C_aa_1-38	YFL040W_aa_499-540	YNL175C_aa_80-121	YER049W_aa_293-326	YKL112W_aa_607-642	YNL059C_aa_373-429	YGL045W_aa_509-542	YKL092C_aa_811-918	YHR096C_aa_1-71	YMR302C_aa_601-643	0.644859898513977	0.643297204850887	0.602160013346474	0.582791914363159	0.556508847884485	0.548675754513291	0.542205563346633	0.541438138187043	0.531525874781279	0.52667062897431
YKL092C_aa_811-918	YHR154W_aa_227-259	YNL062C_aa_86-125	YFL040W_aa_499-540	YDR299W_aa_345-400	YGR116W_aa_256-298	YDR320C_aa_1-139	YDR311W_aa_117-170	YJR014W_aa_49-92	YLR032W_aa_1-75	YLR427W_aa_375-407	0.599909357574599	0.58743435649445	0.579008285410135	0.567720348040601	0.563872586185905	0.563295105003256	0.554876391172235	0.546972472635974	0.545858856906265	0.54563729083168
YDR034C_aa_575-609	YDR104C_aa_1149-1191	YHR048W_aa_1-47	YFL040W_aa_499-540	YOR371C_aa_126-176	YLR256W_aa_894-946	YDL080C_aa_574-604	YKL178C_aa_430-470	YLR024C_aa_1196-1245	YLL001W_aa_616-659	YER124C_aa_502-549	0.59321749104257	0.512847981745449	0.504825833857354	0.502248292923779	0.501986279728031	0.490345998441664	0.489749722330356	0.486865755508781	0.469363505850625	0.465773615861205
YDR104C_aa_1149-1191	YDR028C_aa_1-73	YLR424W_aa_1-58	YGR237C_aa_527-597	YDR034C_aa_575-609	YFL040W_aa_499-540	YMR290C_aa_1-38	YBL034C_aa_975-1223	YDR320C_aa_1-139	YEL052W_aa_440-476	YPR135W_aa_402-454	0.618553496112462	0.595025230269356	0.594198712512458	0.59321749104257	0.583094143757744	0.582451185802864	0.57147592430277	0.562325191976687	0.555073191456135	0.548669520835753
YFR029W_aa_179-214	YGL161C_aa_32-87	YDR393W_aa_346-398	YHR096C_aa_1-71	YDR176W_aa_415-497	YOL130W_aa_301-412	YFR037C_aa_1-72	YDR320C_aa_1-139	YIL129C_aa_1-157	YPL270W_aa_691-749	YER159C_aa_1-45	0.614988156046117	0.569315831720542	0.551064115691076	0.549151752249019	0.54810345827018	0.547152109547826	0.546960696497856	0.538744925304136	0.536844676182565	0.535144689455588
YGL161C_aa_32-87	YCL025C_aa_70-112	YBL032W_aa_1-40	YDR508C_aa_91-142	YDR320C_aa_1-139	YHR096C_aa_1-71	YER159C_aa_1-45	YCR052W_aa_129-180	YGR191W_aa_18-82	YDL106C_aa_292-331	YEL061C_aa_1-33	0.69993734026435	0.680583952348723	0.675277492779352	0.658421159621277	0.657111254965573	0.656981102516701	0.654347108371625	0.654222593470604	0.650030371531983	0.64968442345961
YCL025C_aa_70-112	YKR100C_aa_69-109	YPL023C_aa_307-378	YLL034C_aa_32-61	YDL106C_aa_292-331	YPR133C_aa_1-149	YNR032W_aa_310-368	YGL161C_aa_32-87	YCR052W_aa_129-180	YNL062C_aa_86-125	YLR133W_aa_503-536	0.756945667564873	0.73485458127209	0.718873657372169	0.718601734810892	0.710105954093704	0.706615574507089	0.69993734026435	0.694880802760831	0.690934346977985	0.690117522994897
YKR100C_aa_69-109	YCL025C_aa_70-112	YGL208W_aa_1-158	YDR330W_aa_46-90	YDR143C_aa_167-234	YOR110W_aa_365-413	YHL035C_aa_63-98	YHR050W_aa_469-506	YNL008C_aa_576-618	YOR256C_aa_1-62	YPR133C_aa_1-149	0.756945667564873	0.733382791594919	0.696536244800889	0.692161343966227	0.685355680693217	0.681235919315352	0.675508738298508	0.662388312095259	0.658195343086812	0.654309665291323
YDL106C_aa_292-331	YDR508C_aa_91-142	YPL259C_aa_231-266	YDR166C_aa_388-448	YCL025C_aa_70-112	YOR340C_aa_176-207	YPR138C_aa_436-489	YFR029W_aa_112-160	YER157W_aa_470-523	YOR352W_aa_37-89	YKL112W_aa_86-134	0.725345224023652	0.723772286679937	0.720261894929183	0.718601734810892	0.718286376355757	0.6933976661718	0.689902418398598	0.678852700915031	0.673855524119438	0.670060639679822
YDR508C_aa_91-142	YDL106C_aa_292-331	YPL259C_aa_231-266	YEL061C_aa_1-33	YGL161C_aa_32-87	YCL025C_aa_70-112	YIL130W_aa_183-228	YGR191W_aa_18-82	YDR330W_aa_46-90	YLR220W_aa_8-93	YKL112W_aa_86-134	0.725345224023652	0.704243499708883	0.685804424055036	0.675277492779352	0.673104535773842	0.661097450622597	0.645451710364809	0.639573133987475	0.634610168526863	0.627225302392623
YEL061C_aa_1-33	YIL130W_aa_183-228	YPL259C_aa_231-266	YNL103W_aa_25-83	YPL115C_aa_743-901	YDR330W_aa_46-90	YKL126W_aa_140-191	YKL112W_aa_86-134	YMR216C_aa_433-528	YDR508C_aa_91-142	YLR026C_aa_182-230	0.739084028692513	0.738722774344525	0.712246284441628	0.709723459942281	0.706137308136343	0.698146728789334	0.695322062031543	0.68879602428533	0.685804424055036	0.684098044540279
YPL259C_aa_231-266	YEL061C_aa_1-33	YDL106C_aa_292-331	YKL112W_aa_86-134	YHR099W_aa_164-224	YMR216C_aa_1-135	YDR508C_aa_91-142	YDR166C_aa_388-448	YPL122C_aa_289-332	YOR340C_aa_176-207	YNL199C_aa_22-110	0.738722774344525	0.723772286679937	0.716822044258219	0.709110476442091	0.708441285145524	0.704243499708883	0.691476038480083	0.684273517017372	0.676282357500079	0.672837974051683
YDR320C_aa_1-139	YLL040C_aa_1342-1395	YIL077C_aa_270-302	YCR052W_aa_129-180	YPR097W_aa_353-462	YDR390C_aa_551-636	YGL161C_aa_32-87	YER159C_aa_1-45	YOL045W_aa_656-833	YGR191W_aa_18-82	YLR314C_aa_1-95	0.676513649774477	0.66935028421936	0.666601933052851	0.664890322533558	0.66452407736666	0.658421159621277	0.652484688928476	0.651719998808316	0.650742656512868	0.649439321544159
YPR097W_aa_353-462	YDR072C_aa_359-408	YOR352W_aa_37-89	YLR260W_aa_486-549	YER038C_aa_43-85	YCL034W_aa_299-354	YNL227C_aa_379-545	YDR320C_aa_1-139	YDR485C_aa_1-588	YDR359C_aa_410-645	YPL158C_aa_504-574	0.717310936532546	0.703492172162363	0.678850279866104	0.678040453739063	0.674445856525581	0.670951316510949	0.664890322533558	0.662662632884186	0.661367968616737	0.66105293425687
YGL150C_aa_1452-1489	YHR096C_aa_1-71	YDR200C_aa_297-362	YDR394W_aa_1-39	YGL150C_aa_1-41	YDR311W_aa_117-170	YGL161C_aa_32-87	YOR329C_aa_200-239	YER022W_aa_33-90	YKL087C_aa_19-55	YDR330W_aa_46-90	0.595120672130813	0.559643147436347	0.552220710917643	0.55156404794241	0.551385556653798	0.546588804657969	0.543969152329766	0.541286207356337	0.519195620116878	0.518195665144609
YDR311W_aa_117-170	YMR002W_aa_84-114	YHR096C_aa_1-71	YBL032W_aa_1-40	YEL061C_aa_1-33	YGL161C_aa_32-87	YGR191W_aa_18-82	YER022W_aa_33-90	YER169W_aa_766-796	YDR320C_aa_1-139	YIL130W_aa_183-228	0.658751151172648	0.655848263371276	0.621293245234419	0.599821193945942	0.589816819574805	0.579025905141229	0.578920518256835	0.576940796293874	0.576395195838624	0.575709157765035
YHR096C_aa_1-71	YOL004W_aa_1449-1536	YGL161C_aa_32-87	YDR311W_aa_117-170	YMR165C_aa_268-343	YER159C_aa_1-45	YER049W_aa_293-326	YDL074C_aa_196-262	YLR256W_aa_894-946	YLR314C_aa_1-95	YMR290C_aa_1-38	0.686087142734221	0.657111254965573	0.655848263371276	0.641739882417784	0.631425972253672	0.63114770796442	0.627898808543384	0.618802396890747	0.610890108945221	0.609054121182065
YOL004W_aa_1449-1536	YER063W_aa_40-128	YHR096C_aa_1-71	YPL212C_aa_497-544	YOR056C_aa_127-221	YER120W_aa_133-226	YEL037C_aa_76-143	YJL054W_aa_268-360	YJL050W_aa_1-108	YEL022W_aa_1407-1459	YGR013W_aa_443-495	0.686521224221001	0.686087142734221	0.677640486559265	0.666488467745954	0.655485065110945	0.652847142008001	0.649484220258027	0.645806979685037	0.64439309786019	0.643232255322433
YER022W_aa_33-90	YKL129C_aa_1183-1272	YOR057W_aa_284-336	YBR214W_aa_404-481	YDL160C_aa_1-41	YGL035C_aa_423-489	YOR267C_aa_483-688	YOR141C_aa_224-262	YNL016W_aa_414-453	YCR052W_aa_129-180	YDR049W_aa_39-69	0.694526909279415	0.666538669932915	0.634792645078079	0.63465991736658	0.613320227591201	0.608212016604989	0.597795786600673	0.595052921804601	0.5945347719833	0.593186121624687
YOR057W_aa_284-336	YMR290C_aa_1-38	YOR141C_aa_224-262	YKL129C_aa_1183-1272	YER022W_aa_33-90	YNL123W_aa_1-65	YKR067W_aa_683-743	YDR320C_aa_1-139	YBR214W_aa_404-481	YPR041W_aa_148-225	YOL097C_aa_1-30	0.675770663693664	0.675439341246938	0.670389386456946	0.666538669932915	0.636616115538557	0.631076874455989	0.630105747974057	0.626689811764078	0.62081099195716	0.61873225267652
YBR138C_aa_268-302	YDR166C_aa_388-448	YGL073W_aa_1-40	YHR105W_aa_16-68	YFL033C_aa_1287-1630	YFR019W_aa_301-796	YDL173W_aa_105-149	YJL059W_aa_180-215	YNL267W_aa_532-690	YPR117W_aa_1677-1736	YOR322C_aa_692-779	0.587779630936825	0.567281138982521	0.557028718706504	0.548920909170007	0.544823654571467	0.543265807821484	0.541758485807269	0.539849574112326	0.538032080820985	0.537107948361854
YGL073W_aa_1-40	YER016W_aa_281-344	YGR023W_aa_431-486	YDR330W_aa_46-90	YLR223C_aa_782-813	YOR340C_aa_176-207	YGL161C_aa_32-87	YGL077C_aa_527-563	YJR090C_aa_1120-1151	YDR068W_aa_1-39	YLR103C_aa_438-468	0.642750366858937	0.635360880924846	0.629064314830276	0.62554695986319	0.614395676846073	0.611476825476169	0.610149402550286	0.594294124641929	0.592811697664047	0.589770723926305
YGL251C_aa_949-1029	YER157W_aa_470-523	YNL123W_aa_1-65	YHR154W_aa_227-259	YNL237W_aa_423-459	YGR099W_aa_362-428	YMR165C_aa_268-343	YOR291W_aa_1093-1123	YDR081C_aa_465-559	YJR106W_aa_207-252	YDL173W_aa_105-149	0.598701657370229	0.587101796648199	0.578925210345017	0.577987115809153	0.556603004081528	0.551813506558418	0.547834844143243	0.543147221709297	0.54293193900512	0.528073180161532
YER157W_aa_470-523	YPL023C_aa_307-378	YDL106C_aa_292-331	YAL047C_aa_218-281	YNL008C_aa_576-618	YNL062C_aa_86-125	YNL123W_aa_1-65	YDR328C_aa_39-71	YMR304W_aa_1076-1112	YGR149W_aa_389-432	YDR325W_aa_906-1035	0.705967280213775	0.678852700915031	0.672776783568971	0.672404232096182	0.669829832970753	0.668840872615871	0.662839577174891	0.66283853667288	0.65641888029722	0.656292965058387
YNL123W_aa_1-65	YPL023C_aa_307-378	YNL008C_aa_576-618	YNL062C_aa_86-125	YMR304W_aa_1076-1112	YER157W_aa_470-523	YNL059C_aa_373-429	YMR290C_aa_1-38	YDR390C_aa_551-636	YOR352W_aa_37-89	YHR154W_aa_227-259	0.723723037217279	0.696600161228161	0.691694691879762	0.670847306112101	0.668840872615871	0.661624619554375	0.660687355226856	0.657697661984256	0.653459472901656	0.65235609231255
YDR285W_aa_26-97	YDR166C_aa_388-448	YKL179C_aa_196-230	YPL023C_aa_307-378	YKR095W_aa_496-525	YLR103C_aa_438-468	YMR243C_aa_139-227	YDL134C_aa_20-59	YNL008C_aa_576-618	YOR340C_aa_176-207	YLR182W_aa_112-155	0.67165079169039	0.655560126902183	0.652136472617799	0.650903412065306	0.647085427630783	0.642677965588208	0.637529168490726	0.634161545214574	0.627386955312035	0.621776475438898
YKR095W_aa_496-525	YDR285W_aa_26-97	YLR237W_aa_517-598	YHR080C_aa_662-756	YLR103C_aa_438-468	YER056C_aa_1-52	YPL122C_aa_289-332	YNL062C_aa_86-125	YNL041C_aa_5-83	YDL134C_aa_20-59	YMR304W_aa_1076-1112	0.650903412065306	0.639206143393542	0.599535055771174	0.588222355073784	0.582709275766822	0.578888258951185	0.57700339720873	0.562674288640174	0.559066777634851	0.55514878096335
YER056C_aa_1-52	YHR048W_aa_1-47	YNL242W_aa_95-158	YMR165C_aa_268-343	YLR237W_aa_517-598	YMR104C_aa_139-196	YHR080C_aa_662-756	YGR149W_aa_389-432	YML116W_aa_1-62	YOR341W_aa_142-175	YLR413W_aa_645-675	0.651620724212705	0.621178490890923	0.621167751919328	0.616916411320853	0.598035754059721	0.592401335184059	0.591914202311971	0.584823807130917	0.58443484794934	0.583152918924907
YLR237W_aa_517-598	YNL062C_aa_86-125	YJR030C_aa_454-483	YKR028W_aa_528-615	YNL088W_aa_1062-1107	YDL207W_aa_4-41	YNL207W_aa_349-409	YNL124W_aa_1-111	YMR309C_aa_1-67	YFL040W_aa_499-540	YDR299W_aa_16-56	0.67534674312052	0.6717111602802	0.66999106108093	0.667054379186151	0.666427736533405	0.657517398044443	0.653487639011422	0.653474063196959	0.647725135090609	0.646351039712474
YDR508C_aa_1-72	YCL051W_aa_412-513	YNR032W_aa_310-368	YNL008C_aa_576-618	YOR340C_aa_176-207	YOR022C_aa_614-652	YDR028C_aa_1-73	YGR149W_aa_389-432	YEL061C_aa_848-882	YDR017C_aa_490-541	YDR285W_aa_26-97	0.675287521269809	0.661260494682949	0.559110559173103	0.535695890672584	0.531715628559224	0.525904796819474	0.525586105442654	0.524107889938745	0.522685565028521	0.516190878719372
YNR032W_aa_310-368	YCL025C_aa_70-112	YPL023C_aa_307-378	YAR002W_aa_48-119	YDL150W_aa_98-195	YDR508C_aa_1-72	YNL242W_aa_95-158	YNL008C_aa_576-618	YHR099W_aa_164-224	YLR413W_aa_645-675	YNL123W_aa_1-65	0.706615574507089	0.693117045403398	0.682170592860143	0.667787280225979	0.661260494682949	0.651708444116865	0.650094830729166	0.643709478214306	0.634263389353619	0.631819622139041
YMR104C_aa_139-196	YKL010C_aa_874-909	YOL078W_aa_783-840	YER056C_aa_1-52	YER111C_aa_1-32	YNL242W_aa_95-158	YKL126W_aa_140-191	YPR041W_aa_148-225	YNL262W_aa_1970-2000	YAR014C_aa_520-680	YMR243C_aa_139-227	0.616247152740162	0.601805844757792	0.598035754059721	0.595659096288673	0.5885884437748	0.587789993797702	0.580867748958474	0.579928525224565	0.579917228369343	0.577862458025581
YOL078W_aa_783-840	YOR141C_aa_224-262	YNL242W_aa_95-158	YMR104C_aa_139-196	YGR097W_aa_1-70	YNL041C_aa_5-83	YAR014C_aa_520-680	YDR443C_aa_305-818	YOL021C_aa_328-360	YER056C_aa_1-52	YLR256W_aa_894-946	0.637311071968757	0.61270257811004	0.601805844757792	0.577368329939833	0.57447260024105	0.540754461071175	0.534700188897032	0.533685798686546	0.533126430605474	0.523091390612681
YNL262W_aa_1970-2000	YBL023C_aa_708-751	YMR104C_aa_139-196	YBL056W_aa_307-468	YDR028C_aa_1-73	YDL148C_aa_171-203	YNL059C_aa_373-429	YGR013W_aa_324-360	YGL203C_aa_668-729	YLR003C_aa_13-96	YML093W_aa_479-749	0.665058777705076	0.579928525224565	0.578210233649476	0.573927884698731	0.567287365350836	0.560966004000331	0.558565116730852	0.557540115227298	0.555340785771538	0.552443954947607
YDR372C_aa_1-63	YGR191W_aa_18-82	YDL134C_aa_20-59	YLR276C_aa_337-377	YPL023C_aa_307-378	YBL097W_aa_109-158	YLR419W_aa_801-833	YMR165C_aa_590-623	YER169W_aa_766-796	YKL179C_aa_196-230	YOR340C_aa_176-207	0.68524321661225	0.648884051376757	0.637444982970121	0.628178451678637	0.620930016919135	0.618130613781538	0.607650408211145	0.604558493557364	0.593920859925902	0.592662596092114
YLR276C_aa_337-377	YLL034C_aa_32-61	YCR052W_aa_129-180	YPL023C_aa_307-378	YNL292W_aa_367-403	YBL097W_aa_109-158	YOL097C_aa_1-30	YBR081C_aa_756-844	YCL025C_aa_70-112	YDR312W_aa_379-453	YDR108W_aa_580-612	0.722103091893562	0.698003537411063	0.683262181457454	0.680325660190981	0.677022263605356	0.65559180963886	0.64958212131666	0.64727448297666	0.644886615626219	0.639848610807659
YLL001W_aa_616-659	YBR081C_aa_756-844	YJR134C_aa_458-588	YOL130W_aa_301-412	YDL106C_aa_466-559	YDL134C_aa_20-59	YBL097W_aa_109-158	YNL041C_aa_5-83	YDR216W_aa_522-560	YPR089W_aa_219-258	YGR211W_aa_1-45	0.669101121779602	0.662556752432142	0.650463647753588	0.642272770854267	0.617667854697696	0.61502724978235	0.614728843380219	0.614298388312115	0.609832778296251	0.609782292433597
YJL165C_aa_305-496	YOR112W_aa_538-761	YDL134C_aa_20-59	YDR028C_aa_1-73	YPR135W_aa_785-820	YDR028C_aa_333-989	YLL010C_aa_1-224	YPL259C_aa_231-266	YKL112W_aa_86-134	YOL087C_aa_853-895	YDR285W_aa_26-97	0.598430885850857	0.562974478762409	0.557537535241314	0.553647560874044	0.54529134550435	0.542082868831696	0.542041326105925	0.533496524694704	0.532997366843069	0.532415022083557
YDR046C_aa_1-51	YNL094W_aa_148-184	YGR149W_aa_389-432	YLR413W_aa_645-675	YMR165C_aa_268-343	YHR048W_aa_1-47	YMR165C_aa_590-623	YER056C_aa_1-52	YMR102C_aa_1-55	YKR018C_aa_181-226	YDR295C_aa_180-209	0.628870956825329	0.625038775228149	0.621997260807169	0.615874945995379	0.611844474796134	0.591450456352671	0.578661754886121	0.556326137464805	0.556289760344687	0.555600724435967
YHR048W_aa_1-47	YLR413W_aa_645-675	YNL242W_aa_95-158	YGR149W_aa_389-432	YML116W_aa_1-62	YER056C_aa_1-52	YJL197W_aa_1113-1254	YER060W-A_aa_1-49	YDR143C_aa_167-234	YBR180W_aa_1-92	YNL062C_aa_86-125	0.703659297716181	0.678519418992395	0.677005919425392	0.665933157393237	0.651620724212705	0.648681029626634	0.637766143892636	0.631707812028931	0.624964290213701	0.618947248408577
YLR413W_aa_645-675	YHR048W_aa_1-47	YGR191W_aa_18-82	YNR032W_aa_310-368	YDR046C_aa_1-51	YER169W_aa_766-796	YMR165C_aa_590-623	YLR314C_aa_1-95	YPL224C_aa_62-122	YDR143C_aa_167-234	YIL130W_aa_183-228	0.703659297716181	0.660404709146747	0.634263389353619	0.621997260807169	0.614775938315801	0.60424868156277	0.598419280154578	0.595418867454536	0.593343762050477	0.590986293935899
YGR149W_aa_389-432	YHR099W_aa_164-224	YDR166C_aa_388-448	YML116W_aa_1-62	YDR325W_aa_906-1035	YMR165C_aa_268-343	YNL242W_aa_95-158	YHR048W_aa_1-47	YNL094W_aa_148-184	YER157W_aa_470-523	YER180C_aa_232-267	0.702031550529702	0.698533029183216	0.697310002384034	0.69177802836605	0.688799738747959	0.682440406698341	0.677005919425392	0.661778765330675	0.65641888029722	0.653812023040468
YHR099W_aa_164-224	YPL023C_aa_307-378	YPL259C_aa_231-266	YGR149W_aa_389-432	YLR419W_aa_801-833	YDL150W_aa_98-195	YDL134C_aa_20-59	YNL242W_aa_95-158	YLL034C_aa_32-61	YDR166C_aa_388-448	YGL209W_aa_319-362	0.750299475598381	0.709110476442091	0.702031550529702	0.691302039694773	0.690308004539898	0.67910736325839	0.661747494586114	0.65822149872202	0.657622766045694	0.655387193541175
YKR039W_aa_1-51	YML116W_aa_1-62	YMR034C_aa_391-434	YGL077C_aa_1-46	YDR143C_aa_167-234	YLR454W_aa_2008-2068	YNL270C_aa_1-63	YDR312W_aa_379-453	YGR149W_aa_389-432	YNL242W_aa_95-158	YNL062C_aa_86-125	0.714508934122663	0.67612994217725	0.655285196039485	0.647818533184955	0.645021754487915	0.622477968711549	0.610010363589605	0.603924212120039	0.594927326763282	0.593775416601058
YML116W_aa_1-62	YDR312W_aa_379-453	YNL062C_aa_86-125	YMR034C_aa_391-434	YKR039W_aa_1-51	YDR325W_aa_906-1035	YGR149W_aa_389-432	YOR115C_aa_67-96	YJL197W_aa_1113-1254	YNL270C_aa_1-63	YPL023C_aa_307-378	0.725993829511601	0.720699149016776	0.716375593632665	0.714508934122663	0.713638181635535	0.697310002384034	0.69518117882854	0.690702983553458	0.690169903865632	0.677393074585461
YMR034C_aa_391-434	YML116W_aa_1-62	YNL242W_aa_95-158	YOR059C_aa_331-373	YKR039W_aa_1-51	YNL270C_aa_1-63	YJL197W_aa_1113-1254	YDR325W_aa_906-1035	YDR143C_aa_167-234	YGR149W_aa_389-432	YAR014C_aa_132-161	0.716375593632665	0.681400152592646	0.67675178868821	0.67612994217725	0.664323006994126	0.662087181776263	0.657515856441719	0.650422913235778	0.632828678735763	0.625602058861681
YGL077C_aa_1-46	YKR039W_aa_1-51	YBR081C_aa_756-844	YEL063C_aa_1-81	YLR182W_aa_675-711	YKR095W_aa_305-382	YMR034C_aa_391-434	YML116W_aa_1-62	YDR143C_aa_167-234	YLR398C_aa_1-36	YHR034C_aa_181-223	0.655285196039485	0.632870267561976	0.627475464354716	0.619450867425249	0.597052316561738	0.592525622014378	0.591032203526437	0.588886221008877	0.587765749819823	0.585560581136523
YLR182W_aa_675-711	YGL077C_aa_1-46	YLR106C_aa_3889-3919	YKR095W_aa_305-382	YEL022W_aa_876-906	YKR093W_aa_563-601	YLL040C_aa_846-924	YPR055W_aa_772-814	YLR454W_aa_2008-2068	YLL005C_aa_828-868	YDR443C_aa_872-908	0.619450867425249	0.594452145658293	0.581975855406853	0.578901195244528	0.567947552468533	0.567485926526655	0.567140175646808	0.564380126127622	0.563475449212526	0.553647803677769
YLR398C_aa_1-36	YMR290C_aa_1-38	YHR034C_aa_181-223	YNL059C_aa_373-429	YOL004W_aa_1028-1131	YPL023C_aa_307-378	YNL292W_aa_367-403	YJR140C_aa_270-376	YEL063C_aa_1-81	YDR093W_aa_1064-1106	YHR154W_aa_227-259	0.686091968536246	0.674544207047025	0.672481942753826	0.666014190989076	0.663514919460801	0.662764881641536	0.65810237859228	0.649972114738168	0.649893025404659	0.645207845277077
YLR454W_aa_2008-2068	YBR237W_aa_148-192	YBL014C_aa_71-100	YGR281W_aa_810-873	YGR184C_aa_1525-1561	YEL022W_aa_876-906	YLR310C_aa_1048-1106	YKR039W_aa_1-51	YOL017W_aa_595-671	YLR427W_aa_375-407	YMR080C_aa_1-54	0.694918887532639	0.676665572115851	0.674764010969482	0.654242667280287	0.650448624314178	0.648922944871149	0.645021754487915	0.642636064791272	0.637161158067698	0.633572322493281
YER060W-A_aa_1-49	YNL270C_aa_1-63	YNL023C_aa_1-50	YIL120W_aa_1-55	YNL065W_aa_1-86	YDR325W_aa_906-1035	YML116W_aa_1-62	YLR310C_aa_1048-1106	YOR119C_aa_364-455	YER032W_aa_258-307	YHR048W_aa_1-47	0.732572436224854	0.690187029051906	0.663659238330385	0.662975355073553	0.662349809375274	0.658017997798508	0.653023985903573	0.642315051791731	0.641755872757578	0.637766143892636
YIL120W_aa_1-55	YNL270C_aa_1-63	YNL065W_aa_1-86	YOR115C_aa_67-96	YDR325W_aa_906-1035	YDL175C_aa_1-32	YJL197W_aa_1113-1254	YML116W_aa_1-62	YER060W-A_aa_1-49	YLL040C_aa_846-924	YGR237C_aa_527-597	0.753491197613699	0.739873455715286	0.717983354169788	0.710407393124993	0.698059727311053	0.684402807268536	0.671622534587799	0.663659238330385	0.658156617972618	0.657533512309576
YNL270C_aa_1-63	YIL120W_aa_1-55	YEL063C_aa_1-81	YER060W-A_aa_1-49	YOL004W_aa_1028-1131	YOR115C_aa_67-96	YDR312W_aa_379-453	YDR325W_aa_906-1035	YML116W_aa_1-62	YJL197W_aa_1113-1254	YLL034C_aa_32-61	0.753491197613699	0.74299281505226	0.732572436224854	0.730035355779655	0.723947718183357	0.711397458503109	0.692821485825124	0.690169903865632	0.686500543709241	0.683622029114206
YKR095W_aa_305-382	YBR081C_aa_756-844	YLL040C_aa_846-924	YOL004W_aa_1028-1131	YPL023C_aa_307-378	YML116W_aa_1-62	YMR306W_aa_776-838	YDR325W_aa_906-1035	YJR134C_aa_458-588	YKR095W_aa_1313-1464	YPR095C_aa_625-674	0.680174449573389	0.6660857563652	0.651258929925321	0.650422091052748	0.649045842458241	0.64477088853538	0.640112298588459	0.640105486836112	0.635803021255286	0.627568384745131
YLL040C_aa_846-924	YGR237C_aa_527-597	YPL023C_aa_307-378	YOL004W_aa_1028-1131	YPL022W_aa_542-683	YMR306W_aa_776-838	YML093W_aa_479-749	YLL034C_aa_32-61	YGR191W_aa_18-82	YGL141W_aa_443-493	YDR312W_aa_379-453	0.7427722743721	0.726482308174827	0.699236325816183	0.696350134194929	0.690838010262264	0.689984634586662	0.680199612107024	0.677818052522996	0.675187699849729	0.667095822690167
YMR306W_aa_776-838	YLR310C_aa_1048-1106	YDR162C_aa_71-107	YLL040C_aa_846-924	YJL197W_aa_1113-1254	YPL023C_aa_307-378	YOL004W_aa_1028-1131	YNL270C_aa_1-63	YOR115C_aa_67-96	YLL034C_aa_32-61	YGL141W_aa_443-493	0.710944631386268	0.693386631014245	0.690838010262264	0.6863599511207	0.685943447505272	0.674618341750972	0.672377198858873	0.67237677985327	0.659579189088712	0.659116656923299
